ts,open,high,low,close,vol
1748483401,2706.4,2706.86,2706.2,2706.2,373.32
1748483405,2706.19,2706.19,2706.17,2706.17,78.72
1748483409,2706.17,2706.17,2706.11,2706.12,497.27
1748483413,2706.11,2706.89,2706.11,2706.89,740.7199999999999
1748483417,2706.9,2707.0,2706.84,2706.84,2053.31
1748483421,2706.85,2707.95,2706.84,2707.94,298.9
1748483425,2707.94,2707.95,2707.78,2707.79,153.23000000000002
1748483429,2707.79,2711.75,2707.78,2711.56,29296.84
1748483433,2711.55,2711.56,2711.24,2711.24,1329.39
1748483437,2711.25,2711.99,2711.24,2711.7,3747.869999999999
1748483441,2711.71,2713.78,2711.28,2713.18,17269.97
1748483445,2713.18,2713.5,2713.18,2713.5,1232.2099999999996
1748483449,2713.49,2715.0,2713.41,2714.82,17408.92
1748483453,2714.82,2715.49,2714.53,2714.99,4354.4
1748483457,2714.99,2714.99,2713.73,2714.54,2783.1400000000003
1748483461,2714.54,2716.0,2714.21,2715.61,14747.19
1748483465,2715.61,2717.55,2715.61,2716.89,13484.75
1748483469,2716.9,2716.9,2716.51,2716.52,1532.3199999999997
1748483473,2716.51,2716.52,2715.68,2715.68,7653.459999999999
1748483477,2715.68,2716.37,2715.68,2716.36,1884.0
1748483481,2716.36,2717.3,2716.36,2716.63,4474.530000000001
1748483485,2716.62,2717.29,2716.0,2716.1,7617.589999999999
1748483489,2716.09,2716.91,2716.02,2716.39,4430.08
1748483493,2716.38,2716.89,2716.2,2716.55,4939.710000000001
1748483497,2716.55,2717.21,2716.54,2716.97,3952.19
1748483501,2716.98,2718.0,2716.97,2717.49,16664.5
1748483505,2717.5,2717.5,2716.18,2716.18,7537.66
1748483509,2716.19,2716.19,2715.84,2715.85,1709.44
1748483513,2715.84,2716.6,2715.63,2716.42,2467.56
1748483517,2716.42,2716.42,2715.77,2715.78,2554.6600000000003
1748483521,2715.79,2716.79,2715.61,2716.68,1251.34
1748483525,2716.68,2716.68,2715.63,2715.64,1977.51
1748483529,2715.64,2715.85,2715.53,2715.58,657.5500000000001
1748483533,2715.57,2715.68,2715.44,2715.5,996.37
1748483537,2715.51,2715.67,2715.08,2715.29,6864.38
1748483541,2715.29,2715.68,2715.29,2715.67,611.51
1748483545,2715.67,2715.68,2715.25,2715.25,246.74
1748483549,2715.26,2715.36,2715.02,2715.08,628.5699999999998
1748483553,2715.08,2715.09,2715.02,2715.03,1113.35
1748483557,2715.02,2715.26,2714.58,2715.25,1494.93
1748483561,2715.25,2715.26,2715.25,2715.25,269.07
1748483565,2715.25,2715.51,2715.25,2715.5,1429.79
1748483569,2715.5,2715.51,2715.27,2715.5,1327.48
1748483573,2715.51,2715.94,2715.5,2715.6,2155.4800000000005
1748483577,2715.61,2715.99,2715.06,2715.06,1972.05
1748483581,2715.06,2715.9,2714.76,2715.9,710.59
1748483585,2715.9,2715.91,2715.9,2715.9,545.6700000000001
1748483589,2715.9,2715.9,2715.51,2715.78,1246.51
1748483593,2715.79,2715.79,2715.78,2715.79,673.16
1748483597,2715.78,2715.79,2715.71,2715.71,1141.79
1748483601,2715.69,2717.65,2715.27,2717.12,13089.46
1748483605,2717.12,2717.13,2716.0,2716.0,2405.619999999999
1748483609,2716.01,2716.28,2716.01,2716.27,972.48
1748483613,2716.27,2716.28,2715.58,2715.58,882.3700000000001
1748483617,2715.59,2716.28,2715.58,2715.9,8343.9
1748483621,2715.95,2716.2,2715.51,2715.71,2521.1000000000004
1748483625,2715.71,2715.9,2715.38,2715.59,2325.42
1748483629,2715.58,2715.59,2714.88,2715.08,5308.86
1748483633,2715.08,2715.7,2715.08,2715.58,1570.9300000000003
1748483638,2715.58,2715.89,2715.24,2715.24,1045.49
1748483642,2715.24,2715.25,2714.6,2714.6,467.64
1748483646,2714.61,2714.61,2714.6,2714.6,325.68000000000006
1748483650,2714.6,2714.9,2714.34,2714.9,3336.48
1748483654,2714.89,2714.9,2714.07,2714.07,888.8399999999999
1748483658,2714.04,2714.49,2713.81,2714.48,2270.8199999999997
1748483662,2714.49,2714.49,2714.09,2714.49,4028.519999999999
1748483666,2714.48,2715.88,2714.48,2715.88,2066.87
1748483670,2715.88,2716.41,2715.87,2716.03,3028.9999999999995
1748483674,2716.05,2717.0,2716.05,2716.99,1887.36
1748483678,2716.99,2717.0,2716.92,2716.93,1850.52
1748483682,2716.93,2719.0,2716.8,2718.99,13351.69
1748483686,2718.98,2719.42,2718.18,2718.18,6839.639999999999
1748483690,2718.18,2718.19,2716.74,2716.74,1928.24
1748483694,2716.74,2716.75,2716.15,2716.15,731.0099999999999
1748483698,2716.14,2716.14,2715.21,2715.22,627.8199999999999
1748483702,2715.22,2716.43,2715.21,2715.77,1992.04
1748483706,2715.76,2716.12,2715.53,2716.12,658.0699999999999
1748483710,2716.11,2716.41,2716.11,2716.4,482.30999999999995
1748483714,2716.4,2716.41,2716.4,2716.4,808.3
1748483718,2716.4,2716.81,2716.4,2716.81,1545.29
1748483722,2716.8,2717.37,2716.8,2717.37,3462.210000000001
1748483726,2717.37,2717.63,2717.0,2717.0,596.0700000000002
1748483730,2717.01,2717.45,2716.98,2717.1,1560.7600000000002
1748483734,2717.1,2717.34,2716.8,2716.81,769.5
1748483738,2716.8,2717.0,2716.8,2716.99,144.48000000000005
1748483742,2717.0,2717.0,2716.0,2716.28,4068.93
1748483746,2716.28,2716.29,2715.87,2715.87,1699.36
1748483750,2715.87,2715.87,2715.51,2715.52,963.3399999999996
1748483754,2715.52,2715.85,2715.51,2715.84,769.33
1748483758,2715.84,2715.85,2715.71,2715.83,530.34
1748483762,2715.84,2716.4,2715.7,2716.28,1551.7300000000002
1748483766,2716.34,2716.89,2716.02,2716.77,4202.759999999999
1748483770,2716.8,2716.9,2716.59,2716.61,4191.84
1748483774,2716.61,2717.89,2716.61,2717.88,2881.6
1748483778,2717.89,2717.89,2717.8,2717.81,997.73
1748483782,2717.81,2717.99,2717.8,2717.95,2157.0699999999997
1748483786,2717.95,2718.88,2717.95,2718.88,4256.850000000001
1748483790,2718.9,2719.47,2718.73,2719.0,4204.6
1748483794,2718.99,2719.0,2718.8,2718.81,1418.0
1748483798,2718.8,2718.81,2717.88,2718.81,6602.639999999999
1748483802,2718.85,2719.46,2718.85,2719.45,4302.71
1748483806,2719.46,2719.46,2717.81,2718.09,11460.090000000002
1748483810,2718.1,2718.1,2718.09,2718.09,642.4000000000001
1748483814,2718.09,2718.15,2717.28,2717.28,1291.0800000000002
1748483818,2717.28,2717.48,2716.83,2717.45,493.83
1748483822,2717.46,2717.55,2716.98,2717.49,876.28
1748483826,2717.5,2718.08,2717.49,2718.08,1831.96
1748483830,2718.08,2718.98,2718.08,2718.77,1347.9
1748483834,2718.77,2718.78,2717.97,2718.2,4819.28
1748483838,2718.2,2718.21,2718.19,2718.19,1172.73
1748483842,2718.19,2718.2,2717.79,2718.19,1622.37
1748483846,2718.19,2718.2,2717.13,2717.13,829.1800000000001
1748483850,2717.12,2717.13,2716.75,2716.91,3201.76
1748483854,2716.91,2716.91,2715.71,2715.71,1560.6999999999998
1748483858,2715.71,2716.83,2715.6,2716.4,3417.22
1748483862,2716.41,2716.41,2716.01,2716.1,903.59
1748483866,2716.1,2716.1,2715.5,2715.51,4381.36
1748483870,2715.51,2715.73,2714.78,2714.99,3574.9000000000005
1748483874,2714.99,2715.6,2714.99,2715.2,1937.27
1748483878,2715.18,2715.18,2714.78,2714.78,885.3999999999999
1748483882,2714.78,2715.39,2714.78,2715.39,5602.54
1748483886,2715.38,2715.59,2714.94,2715.17,1186.43
1748483890,2715.18,2715.18,2715.17,2715.17,369.96
1748483894,2715.17,2715.18,2715.0,2715.0,1810.23
1748483898,2715.01,2715.01,2715.0,2715.01,331.92
1748483902,2715.0,2715.01,2714.41,2714.41,1064.42
1748483906,2714.41,2714.94,2714.36,2714.93,1348.48
1748483910,2714.94,2714.94,2714.76,2714.76,706.2899999999998
1748483914,2714.76,2714.77,2714.59,2714.6,1494.85
1748483918,2714.6,2714.6,2714.32,2714.46,717.6100000000001
1748483922,2714.45,2714.46,2714.45,2714.46,408.83
1748483926,2714.45,2714.45,2712.8,2713.0,11194.45
1748483930,2713.0,2713.32,2713.0,2713.31,462.61000000000007
1748483934,2713.32,2713.67,2712.68,2712.68,2926.4599999999996
1748483938,2712.67,2712.67,2712.5,2712.5,222.33999999999995
1748483942,2712.5,2712.71,2712.07,2712.71,1792.13
1748483946,2712.72,2713.0,2710.16,2710.59,23667.89
1748483950,2710.59,2710.6,2710.3,2710.36,3143.64
1748483954,2710.36,2710.36,2710.07,2710.08,994.57
1748483958,2710.07,2710.28,2710.0,2710.27,1962.91
1748483962,2710.28,2711.0,2710.27,2710.9,3946.370000000001
1748483966,2710.89,2710.9,2710.29,2710.38,779.54
1748483970,2710.38,2710.7,2710.22,2710.7,509.9500000000001
1748483974,2710.7,2710.9,2710.61,2710.76,637.52
1748483978,2710.76,2710.76,2710.51,2710.76,875.0899999999999
1748483982,2710.76,2710.76,2710.71,2710.71,188.5
1748483986,2710.71,2710.75,2710.65,2710.65,888.75
1748483990,2710.66,2710.66,2710.38,2710.38,2018.5199999999995
1748483994,2710.38,2710.41,2710.38,2710.41,2319.51
1748483998,2710.41,2710.44,2710.4,2710.42,959.08
1748484002,2710.42,2711.0,2710.42,2710.87,1346.3599999999997
1748484006,2710.88,2711.0,2710.87,2711.0,794.3
1748484010,2711.0,2711.0,2710.43,2710.44,900.0
1748484014,2710.44,2711.0,2710.43,2710.99,704.0500000000001
1748484018,2710.99,2711.0,2710.99,2711.0,453.29
1748484022,2711.0,2711.33,2710.99,2711.33,1058.41
1748484026,2711.32,2711.6,2711.32,2711.41,386.06000000000006
1748484030,2711.4,2711.41,2710.72,2710.73,5461.1
1748484034,2710.73,2711.24,2710.65,2711.2,977.03
1748484038,2711.2,2711.2,2711.19,2711.19,263.17
1748484042,2711.2,2711.2,2711.19,2711.2,199.01
1748484046,2711.2,2711.2,2711.19,2711.2,153.77
1748484050,2711.19,2711.4,2711.19,2711.4,7769.23
1748484054,2711.39,2711.4,2711.25,2711.26,428.0100000000001
1748484058,2711.26,2711.4,2711.25,2711.4,291.41
1748484062,2711.39,2711.59,2711.39,2711.39,631.4099999999999
1748484066,2711.38,2711.38,2711.31,2711.31,353.12
1748484070,2711.32,2712.94,2711.31,2711.62,2663.23
1748484074,2711.61,2711.64,2711.61,2711.64,840.1500000000001
1748484078,2711.64,2711.64,2711.63,2711.64,207.82
1748484082,2711.63,2711.64,2711.63,2711.64,76.88000000000001
1748484086,2711.64,2712.0,2710.8,2711.0,9788.76
1748484090,2711.1,2711.9,2711.1,2711.89,288.11
1748484094,2711.89,2711.9,2711.89,2711.89,261.64
1748484098,2711.9,2712.42,2711.9,2712.29,1835.77
1748484102,2712.29,2712.29,2711.7,2711.95,1032.7699999999998
1748484106,2711.95,2711.95,2711.36,2711.6,479.88
1748484110,2711.59,2712.1,2711.41,2711.81,717.1500000000001
1748484114,2711.82,2712.33,2711.82,2712.32,145.68
1748484118,2712.33,2713.31,2712.33,2713.31,2776.16
1748484122,2713.31,2713.31,2712.55,2712.56,5574.909999999998
1748484126,2712.55,2712.55,2711.03,2711.61,3820.730000000001
1748484130,2711.61,2711.62,2711.38,2711.6,450.76
1748484134,2711.59,2712.0,2711.59,2711.95,492.94
1748484138,2711.95,2711.95,2711.11,2711.37,988.98
1748484142,2711.38,2712.0,2711.37,2711.69,492.4
1748484146,2711.69,2711.69,2711.06,2711.39,1887.78
1748484150,2711.39,2711.69,2711.38,2711.38,352.40999999999997
1748484154,2711.39,2711.39,2710.92,2710.94,2704.0499999999997
1748484158,2710.93,2710.98,2710.02,2710.79,11069.73
1748484162,2710.8,2711.37,2710.8,2711.37,622.81
1748484166,2711.37,2711.38,2711.27,2711.28,202.41000000000005
1748484170,2711.27,2711.27,2710.71,2710.9,873.57
1748484174,2710.89,2710.9,2710.12,2710.12,1234.4399999999998
1748484178,2710.13,2710.13,2710.12,2710.12,452.53
1748484182,2710.12,2710.13,2710.12,2710.12,115.03
1748484186,2710.12,2711.0,2710.12,2710.99,5322.380000000001
1748484190,2710.99,2710.99,2710.57,2710.57,271.02
1748484194,2710.58,2710.58,2710.57,2710.58,130.79000000000002
1748484198,2710.58,2710.58,2710.55,2710.55,1186.08
1748484202,2710.55,2710.56,2710.55,2710.56,192.37999999999997
1748484206,2710.55,2710.55,2709.5,2709.5,5244.53
1748484210,2709.5,2709.6,2709.12,2709.17,1761.36
1748484214,2709.17,2709.17,2709.09,2709.09,1219.9899999999998
1748484218,2709.09,2709.09,2708.61,2708.86,1909.7699999999995
1748484222,2708.86,2709.09,2708.62,2709.09,524.9100000000001
1748484226,2709.09,2709.1,2709.09,2709.1,484.04
1748484230,2709.09,2709.38,2709.09,2709.38,155.95
1748484234,2709.38,2709.38,2709.37,2709.37,244.66
1748484238,2709.37,2709.38,2708.85,2708.97,1882.52
1748484242,2708.97,2709.29,2708.97,2709.02,285.17999999999995
1748484246,2709.02,2709.02,2708.3,2708.3,1218.04
1748484250,2708.31,2708.31,2708.26,2708.26,1336.44
1748484254,2708.26,2708.27,2708.0,2708.25,489.61
1748484258,2708.25,2708.26,2708.0,2708.01,1565.09
1748484262,2708.01,2708.23,2708.0,2708.22,1380.91
1748484266,2708.23,2708.23,2708.22,2708.22,846.84
1748484270,2708.23,2708.23,2708.22,2708.22,513.31
1748484274,2708.23,2708.23,2708.22,2708.22,561.3499999999999
1748484278,2708.23,2708.6,2708.01,2708.01,945.33
1748484282,2708.02,2708.02,2708.0,2708.0,287.77
1748484286,2708.0,2708.31,2707.32,2708.1,6633.96
1748484290,2708.11,2708.39,2708.1,2708.39,819.5
1748484294,2708.39,2708.39,2708.01,2708.02,147.17
1748484298,2708.02,2708.38,2707.99,2708.24,389.49000000000007
1748484302,2708.24,2708.25,2708.04,2708.05,250.53000000000003
1748484306,2708.04,2708.05,2707.5,2707.51,506.0800000000001
1748484310,2707.5,2707.56,2707.0,2707.56,3242.51
1748484314,2707.55,2707.56,2707.22,2707.55,396.96
1748484318,2707.55,2707.75,2707.5,2707.5,245.49
1748484322,2707.51,2708.22,2707.5,2707.51,1202.34
1748484326,2707.51,2707.73,2707.5,2707.71,1771.4
1748484330,2707.75,2707.84,2707.7,2707.71,225.6
1748484334,2707.7,2707.71,2707.5,2707.5,436.1
1748484338,2707.5,2707.51,2707.0,2707.0,808.19
1748484342,2707.0,2707.01,2707.0,2707.01,911.91
1748484346,2707.0,2707.0,2706.51,2706.51,4172.749999999999
1748484350,2706.51,2706.51,2705.69,2705.9,3038.6000000000004
1748484354,2705.89,2706.2,2705.77,2706.19,2122.94
1748484358,2706.19,2706.2,2705.0,2705.26,4392.38
1748484362,2705.26,2705.27,2704.63,2704.63,2003.49
1748484366,2704.64,2705.54,2704.64,2705.35,4547.93
1748484370,2705.35,2705.36,2704.72,2705.05,2695.129999999999
1748484374,2705.05,2705.06,2705.05,2705.06,741.76
1748484378,2705.05,2705.06,2705.04,2705.05,564.1899999999999
1748484382,2705.04,2705.29,2705.04,2705.28,737.79
1748484386,2705.28,2705.29,2705.04,2705.2,417.62999999999994
1748484390,2705.2,2705.69,2705.19,2705.29,2104.74
1748484394,2705.28,2705.38,2705.28,2705.38,999.62
1748484398,2705.38,2705.38,2705.37,2705.37,359.17999999999995
1748484402,2705.38,2705.38,2705.37,2705.38,166.36
1748484406,2705.37,2705.38,2705.37,2705.38,1060.44
1748484410,2705.38,2705.61,2705.38,2705.61,3223.6
1748484414,2705.6,2705.61,2705.6,2705.6,244.48
1748484418,2705.6,2705.61,2705.6,2705.61,473.5799999999998
1748484422,2705.6,2706.2,2705.6,2706.2,4545.67
1748484426,2706.21,2707.3,2706.21,2707.3,1438.7699999999998
1748484430,2707.3,2707.6,2707.29,2707.4,2305.3
1748484434,2707.4,2708.1,2707.39,2708.1,922.76
1748484438,2708.09,2708.1,2708.0,2708.0,1689.0100000000002
1748484442,2708.0,2708.0,2707.98,2707.98,454.4299999999999
1748484446,2707.99,2707.99,2707.98,2707.99,248.21
1748484450,2707.99,2707.99,2707.98,2707.98,1285.01
1748484454,2707.98,2707.99,2707.98,2707.99,696.81
1748484458,2707.98,2707.99,2707.98,2707.99,495.6799999999999
1748484462,2707.98,2707.99,2707.98,2707.99,721.44
1748484466,2707.98,2707.99,2707.09,2707.1,3026.54
1748484470,2707.09,2707.37,2707.09,2707.36,286.35999999999996
1748484474,2707.36,2707.37,2706.74,2706.75,1009.76
1748484478,2706.74,2707.23,2706.74,2707.01,572.56
1748484482,2707.0,2707.02,2706.74,2706.75,460.94
1748484486,2706.74,2706.75,2706.37,2706.57,1105.8399999999997
1748484490,2706.57,2706.58,2706.5,2706.5,1344.9499999999998
1748484494,2706.5,2706.5,2706.24,2706.25,191.11
1748484498,2706.24,2706.25,2706.24,2706.24,382.3999999999999
1748484502,2706.25,2706.25,2706.24,2706.24,332.59
1748484506,2706.25,2707.01,2706.24,2707.0,4601.77
1748484510,2707.01,2707.01,2707.0,2707.01,48.0
1748484514,2707.01,2707.01,2707.0,2707.0,259.49
1748484518,2707.01,2707.1,2707.0,2707.1,139.48000000000002
1748484522,2707.09,2707.2,2707.0,2707.01,279.97
1748484526,2707.01,2707.01,2706.01,2706.35,1016.37
1748484530,2706.35,2706.36,2706.14,2706.14,266.29999999999995
1748484534,2706.11,2706.11,2705.73,2706.0,1046.32
1748484538,2706.0,2706.11,2706.0,2706.1,64.88999999999999
1748484542,2706.11,2706.69,2706.11,2706.41,514.1
1748484546,2706.41,2706.41,2706.1,2706.3,615.62
1748484550,2706.3,2706.47,2706.29,2706.47,983.44
1748484554,2706.47,2706.47,2706.46,2706.46,182.95
1748484558,2706.46,2706.47,2706.46,2706.47,73.45000000000002
1748484562,2706.46,2706.47,2706.46,2706.46,2353.69
1748484566,2706.46,2706.46,2706.08,2706.08,3443.26
1748484570,2706.06,2706.06,2705.78,2705.79,402.45
1748484574,2705.8,2706.34,2705.8,2706.34,1545.31
1748484578,2706.33,2706.8,2706.33,2706.8,782.68
1748484582,2706.79,2707.0,2706.79,2707.0,371.12
1748484586,2707.0,2707.0,2706.99,2707.0,185.55999999999997
1748484590,2706.99,2707.0,2706.99,2706.99,301.32
1748484594,2707.0,2707.0,2706.99,2707.0,269.29999999999995
1748484598,2706.99,2707.0,2706.47,2706.47,680.46
1748484602,2706.48,2706.76,2706.47,2706.76,223.58
1748484606,2706.76,2706.99,2706.75,2706.98,254.67
1748484610,2706.98,2706.99,2706.98,2706.99,60.650000000000006
1748484614,2706.99,2707.39,2706.98,2707.37,1077.08
1748484618,2707.37,2707.37,2707.1,2707.11,99.83
1748484622,2707.11,2707.35,2707.1,2707.35,548.49
1748484626,2707.34,2707.35,2707.12,2707.12,296.28999999999996
1748484630,2707.12,2707.37,2707.12,2707.25,247.12
1748484634,2707.25,2707.26,2706.7,2707.09,410.27
1748484638,2707.1,2707.1,2707.09,2707.09,106.92
1748484642,2707.1,2707.25,2707.09,2707.25,381.09
1748484646,2707.25,2707.46,2707.24,2707.46,253.72000000000003
1748484650,2707.46,2707.94,2707.45,2707.93,635.8800000000001
1748484654,2707.94,2708.0,2707.93,2708.0,317.2099999999999
1748484658,2708.0,2709.11,2708.0,2709.01,5829.6799999999985
1748484662,2709.02,2709.33,2708.56,2708.9,5869.1
1748484666,2709.0,2709.29,2709.0,2709.12,591.33
1748484670,2709.12,2709.12,2708.94,2708.94,795.0100000000001
1748484674,2708.94,2708.95,2708.78,2708.79,1184.56
1748484678,2708.79,2708.9,2708.79,2708.9,1801.4299999999998
1748484682,2708.9,2709.06,2708.9,2709.05,192.98
1748484686,2709.06,2709.06,2709.05,2709.05,127.54
1748484690,2709.05,2709.06,2709.05,2709.05,42.260000000000005
1748484694,2709.05,2709.06,2709.05,2709.06,238.68999999999997
1748484698,2709.05,2709.06,2709.05,2709.05,191.19
1748484702,2709.06,2709.06,2709.05,2709.05,97.79999999999998
1748484706,2709.06,2709.06,2709.05,2709.06,402.96
1748484710,2709.06,2709.66,2709.06,2709.66,932.74
1748484714,2709.66,2709.66,2709.65,2709.66,419.97
1748484718,2709.66,2709.66,2708.41,2708.41,2233.73
1748484722,2708.41,2708.41,2708.01,2708.01,412.51
1748484726,2708.02,2708.02,2708.01,2708.02,280.85
1748484730,2708.02,2708.34,2708.0,2708.34,857.58
1748484735,2708.33,2708.33,2708.01,2708.01,489.89
1748484739,2708.02,2708.27,2708.02,2708.27,200.49
1748484743,2708.27,2708.31,2708.26,2708.31,219.07
1748484747,2708.31,2708.4,2708.26,2708.26,163.85000000000002
1748484751,2708.17,2708.17,2707.57,2707.57,298.34000000000003
1748484755,2707.55,2707.55,2707.1,2707.53,165.44
1748484759,2707.52,2707.53,2707.52,2707.52,138.83
1748484763,2707.5,2707.52,2707.3,2707.52,13.43
1748484767,2707.53,2707.53,2707.52,2707.52,126.25
1748484771,2707.53,2707.53,2707.52,2707.52,121.77
1748484775,2707.52,2707.71,2707.52,2707.7,755.85
1748484779,2707.71,2707.71,2707.0,2707.0,1168.5399999999995
1748484783,2707.0,2707.01,2707.0,2707.01,213.38
1748484787,2707.0,2707.01,2707.0,2707.0,132.53
1748484791,2707.0,2707.45,2707.0,2707.45,202.79
1748484795,2707.44,2707.44,2707.22,2707.22,374.32
1748484799,2707.22,2707.23,2707.22,2707.23,350.31000000000006
1748484803,2707.24,2707.38,2707.24,2707.38,117.58999999999996
1748484807,2707.43,2707.5,2707.43,2707.5,286.91999999999996
1748484811,2707.5,2707.5,2707.21,2707.21,1699.13
1748484815,2707.22,2707.53,2707.22,2707.52,439.2
1748484819,2707.52,2707.57,2707.52,2707.57,450.2300000000001
1748484823,2707.57,2707.67,2707.57,2707.67,242.6
1748484827,2707.67,2707.67,2707.66,2707.66,20.019999999999996
1748484831,2707.66,2707.66,2707.59,2707.59,53.49
1748484835,2707.6,2707.6,2707.59,2707.6,651.6599999999999
1748484839,2707.59,2707.6,2707.56,2707.57,52.65
1748484843,2707.56,2707.67,2707.56,2707.67,288.31
1748484848,2707.66,2707.67,2707.66,2707.66,236.78
1748484852,2707.67,2707.74,2707.66,2707.74,390.64
1748484856,2707.73,2707.98,2707.73,2707.89,1263.3200000000002
1748484860,2707.9,2707.9,2707.89,2707.9,209.99
1748484864,2707.9,2707.9,2707.66,2707.67,835.54
1748484868,2707.66,2707.67,2707.66,2707.66,105.53
1748484872,2707.66,2707.67,2707.66,2707.66,261.95000000000005
1748484876,2707.66,2707.67,2707.66,2707.66,91.78
1748484880,2707.65,2707.65,2706.81,2706.83,1747.25
1748484884,2706.81,2706.81,2706.68,2706.68,1258.6
1748484888,2706.69,2706.69,2706.67,2706.68,102.35
1748484892,2706.67,2706.68,2706.6,2706.6,785.9
1748484896,2706.6,2706.67,2706.54,2706.66,1376.94
1748484900,2706.66,2710.23,2706.66,2710.23,14709.36
1748484904,2710.24,2711.58,2709.71,2711.24,3927.35
1748484908,2711.25,2712.0,2711.24,2711.99,3051.01
1748484912,2711.99,2711.99,2710.66,2710.67,1732.62
1748484916,2710.67,2711.23,2709.49,2709.5,21546.17
1748484920,2709.49,2709.49,2709.23,2709.23,843.36
1748484924,2709.23,2709.24,2708.34,2708.35,829.49
1748484928,2708.35,2709.0,2708.34,2709.0,412.46
1748484932,2709.12,2710.31,2709.12,2710.3,2078.4500000000007
1748484936,2710.3,2710.9,2710.3,2710.89,197.8
1748484940,2710.9,2711.24,2710.89,2711.24,181.27999999999997
1748484944,2711.24,2711.24,2710.0,2710.01,684.7700000000001
1748484948,2710.01,2710.01,2709.56,2709.56,447.50000000000006
1748484952,2709.57,2709.57,2708.99,2709.0,584.4300000000001
1748484956,2708.99,2709.29,2708.99,2709.09,389.65
1748484960,2709.0,2709.14,2708.12,2708.12,302.41
1748484964,2708.13,2708.74,2708.12,2708.73,706.0899999999999
1748484968,2708.73,2709.0,2708.58,2708.99,1033.2299999999998
