ts,open,high,low,close,vol
1748419857,108788.4,108788.5,108788.4,108788.5,77.13
1748419868,108788.5,108788.5,108777.8,108777.9,1116.84
1748419878,108777.8,108777.9,108752.0,108752.1,1785.5600000000002
1748419888,108752.0,108752.1,108700.0,108700.0,2051.35
1748419898,108700.0,108700.1,108700.0,108700.0,288.05
1748419908,108700.0,108713.3,108700.0,108713.2,1364.64
1748419918,108713.2,108713.3,108710.0,108710.0,268.86
1748419928,108710.0,108712.6,108710.0,108712.5,861.63
1748419938,108712.6,108712.6,108703.5,108703.6,508.6
1748419948,108703.5,108703.6,108702.0,108702.0,388.5899999999999
1748419958,108702.1,108702.1,108701.0,108701.0,148.09
1748419968,108701.1,108701.1,108658.3,108658.3,4289.15
1748419978,108658.4,108658.4,108655.1,108655.2,1898.37
1748419988,108655.1,108655.2,108654.0,108654.1,1398.74
1748419998,108654.1,108654.1,108651.1,108651.2,889.0200000000001
1748420008,108651.2,108651.2,108651.1,108651.2,367.0700000000001
1748420018,108651.1,108651.2,108651.1,108651.2,305.53000000000003
1748420028,108651.2,108663.1,108651.1,108663.1,1092.22
1748420038,108663.0,108663.1,108647.0,108647.1,1959.61
1748420048,108647.1,108649.0,108647.0,108648.9,444.4899999999999
1748420058,108649.0,108675.0,108648.9,108675.0,945.28
1748420068,108675.0,108700.0,108675.0,108700.0,402.41
1748420078,108700.0,108703.5,108699.9,108703.5,1002.2999999999998
1748420088,108703.5,108703.5,108703.4,108703.5,699.77
1748420098,108703.5,108703.5,108695.0,108695.0,561.97
1748420108,108695.0,108695.0,108689.3,108689.4,974.41
1748420118,108689.3,108689.4,108689.3,108689.3,387.69000000000005
1748420128,108689.3,108689.4,108689.3,108689.3,156.13999999999996
1748420138,108689.4,108689.4,108689.3,108689.3,662.2900000000001
1748420148,108689.3,108689.4,108689.3,108689.4,240.95
1748420158,108689.3,108695.2,108689.3,108695.2,175.97000000000003
1748420168,108695.1,108704.6,108695.1,108704.6,323.75
1748420178,108704.6,108704.6,108704.5,108704.5,172.85000000000002
1748420188,108704.6,108704.6,108704.5,108704.6,300.65
1748420198,108704.6,108704.7,108704.5,108704.7,207.94000000000003
1748420208,108704.7,108718.5,108704.7,108714.0,1497.4799999999998
1748420218,108713.9,108713.9,108704.5,108704.6,1146.43
1748420228,108704.5,108706.7,108704.5,108706.7,156.63
1748420238,108706.7,108713.3,108706.6,108713.3,197.1
1748420248,108713.3,108718.0,108713.2,108718.0,129.30999999999997
1748420258,108717.9,108720.0,108717.9,108720.0,294.93
1748420268,108720.0,108720.0,108719.9,108719.9,151.78
1748420278,108719.9,108720.0,108719.9,108719.9,36.08
1748420288,108719.9,108720.0,108719.9,108720.0,71.42
1748420298,108720.0,108720.0,108719.9,108720.0,133.39
1748420308,108719.9,108720.0,108719.9,108719.9,55.24
1748420318,108719.9,108724.3,108719.9,108724.2,179.09
1748420328,108724.2,108724.3,108719.9,108719.9,1025.1699999999998
1748420338,108719.9,108720.0,108719.9,108719.9,118.75
1748420348,108719.9,108720.0,108719.9,108720.0,38.49000000000001
1748420358,108719.9,108719.9,108719.6,108719.6,402.80000000000007
1748420368,108719.6,108719.7,108719.5,108719.5,185.62
1748420378,108719.5,108719.6,108706.6,108706.6,1283.69
1748420388,108706.6,108706.7,108706.6,108706.6,44.99999999999999
1748420398,108706.7,108738.4,108706.6,108738.3,827.0700000000002
1748420408,108738.4,108773.7,108738.3,108773.6,347.5599999999999
1748420419,108773.6,108773.6,108766.0,108766.0,770.7700000000001
1748420429,108766.0,108766.1,108766.0,108766.0,430.68999999999994
1748420439,108766.0,108766.1,108766.0,108766.0,51.2
1748420449,108766.0,108766.1,108766.0,108766.0,37.07
1748420459,108766.0,108766.1,108766.0,108766.0,158.53
1748420469,108766.0,108766.1,108766.0,108766.0,89.59
1748420479,108766.1,108777.8,108766.1,108777.7,355.4399999999999
1748420489,108777.7,108800.0,108777.7,108799.9,1373.4899999999998
1748420499,108799.9,108810.1,108799.9,108810.0,395.9999999999999
1748420509,108810.1,108815.8,108810.0,108815.8,207.07
1748420519,108815.8,108816.0,108815.8,108815.9,232.71
1748420529,108815.9,108816.0,108795.5,108795.5,2361.53
1748420539,108795.5,108795.6,108795.5,108795.5,9.389999999999995
1748420549,108795.5,108795.6,108795.5,108795.5,98.46
1748420559,108795.5,108795.6,108795.5,108795.5,86.34
1748420569,108795.5,108795.6,108795.5,108795.5,44.93
1748420579,108795.5,108795.6,108791.3,108791.3,984.89
1748420589,108791.3,108804.1,108791.3,108804.0,214.00999999999996
1748420599,108804.1,108814.3,108804.1,108814.3,294.10999999999996
1748420611,108814.3,108818.5,108814.2,108818.5,111.80000000000004
1748420621,108818.5,108818.5,108818.4,108818.5,128.07999999999996
1748420631,108818.4,108818.4,108804.0,108804.0,515.76
1748420641,108804.0,108804.1,108804.0,108804.0,429.51
1748420651,108804.0,108804.0,108796.1,108796.1,496.2
1748420661,108796.1,108796.2,108796.1,108796.1,31.64
1748420671,108796.1,108796.2,108796.1,108796.1,107.13
1748420681,108796.1,108796.2,108796.1,108796.1,59.8
1748420691,108796.1,108796.2,108796.1,108796.1,195.91999999999996
1748420701,108796.1,108796.2,108796.1,108796.1,26.119999999999997
1748420711,108796.1,108796.2,108777.7,108777.7,890.77
1748420721,108777.7,108777.8,108777.7,108777.7,37.239999999999995
1748420731,108777.7,108862.8,108777.7,108858.0,3834.87
1748420741,108858.0,108858.1,108858.0,108858.0,34.849999999999994
1748420751,108858.0,108858.1,108858.0,108858.1,166.57
1748420761,108858.0,108858.1,108851.7,108858.0,127.26
1748420771,108858.0,108858.1,108858.0,108858.0,58.41
1748420781,108858.1,108870.2,108858.0,108870.2,748.5999999999999
1748420791,108870.1,108870.2,108870.1,108870.1,199.24
1748420801,108870.1,108870.2,108870.1,108870.2,86.82000000000002
1748420811,108870.1,108876.7,108870.1,108876.7,1069.79
1748420821,108876.6,108876.7,108867.2,108867.2,363.2
1748420831,108867.2,108875.3,108867.2,108870.4,1104.27
1748420842,108870.4,108870.5,108870.4,108870.4,292.87
1748420852,108870.4,108870.5,108870.4,108870.4,35.330000000000005
1748420862,108870.4,108870.5,108870.4,108870.4,48.330000000000005
1748420872,108870.4,108870.5,108870.4,108870.4,62.51
1748420882,108870.4,108870.5,108870.4,108870.4,204.26
1748420892,108870.4,108870.6,108870.4,108870.5,1015.3
1748420902,108870.5,108870.6,108870.5,108870.5,23.53
1748420912,108870.6,108870.6,108870.5,108870.6,237.09999999999997
1748420922,108870.5,108870.6,108870.5,108870.5,84.73000000000002
1748420932,108870.5,108870.6,108870.5,108870.5,193.8
1748420942,108870.6,108870.6,108870.5,108870.6,334.75999999999993
1748420952,108870.5,108870.6,108870.5,108870.5,49.08
1748420962,108870.5,108870.6,108870.5,108870.5,68.67
1748420972,108870.5,108870.6,108870.5,108870.5,298.04999999999995
1748420982,108870.5,108870.6,108870.5,108870.5,282.92
1748420992,108870.4,108870.5,108862.1,108862.1,305.73
1748421002,108862.1,108862.1,108858.0,108858.0,66.71
1748421012,108858.0,108858.4,108858.0,108858.4,871.7
1748421023,108858.3,108858.4,108858.3,108858.3,48.440000000000005
1748421033,108858.3,108858.3,108835.5,108835.5,362.77
1748421043,108835.5,108835.6,108835.5,108835.5,97.15
1748421053,108835.5,108835.6,108835.5,108835.5,137.5
1748421063,108835.5,108835.5,108814.0,108814.0,401.04
1748421073,108814.0,108814.1,108814.0,108814.0,46.48
1748421083,108814.0,108814.1,108814.0,108814.0,20.78
1748421093,108814.0,108814.1,108814.0,108814.1,18.32
1748421103,108814.0,108814.1,108784.9,108784.9,1052.7399999999998
1748421113,108784.9,108784.9,108755.9,108755.9,352.4599999999999
1748421123,108755.9,108756.0,108708.7,108708.8,1480.8200000000002
1748421133,108708.7,108708.8,108708.7,108708.8,318.44
1748421143,108708.8,108708.8,108688.0,108688.0,2800.6099999999997
1748421153,108688.0,108688.1,108686.0,108686.0,597.49
1748421163,108686.0,108686.1,108666.7,108666.8,604.55
1748421173,108666.7,108666.7,108555.6,108570.0,8262.41
1748421183,108570.0,108581.7,108556.6,108563.9,6801.2
1748421193,108563.9,108580.0,108563.9,108580.0,1368.28
1748421203,108580.0,108590.9,108579.9,108590.9,924.34
1748421213,108590.8,108604.7,108590.8,108604.7,1480.0099999999998
1748421223,108604.6,108604.7,108604.6,108604.6,704.94
1748421233,108604.7,108726.1,108604.6,108726.0,7200.789999999999
1748421243,108726.0,108772.8,108717.4,108772.7,2186.88
1748421253,108772.8,108858.2,108772.7,108790.0,6579.34
1748421263,108788.0,108834.3,108785.6,108810.4,2508.9
1748421273,108810.4,108810.5,108793.0,108793.0,163.05
1748421283,108793.0,108808.0,108793.0,108808.0,719.2400000000001
1748421293,108808.0,108818.1,108807.0,108807.0,391.23
1748421303,108807.0,108807.0,108788.5,108788.5,207.13
1748421313,108788.5,108798.4,108788.5,108798.3,305.53999999999996
1748421323,108797.3,108816.0,108797.2,108815.9,342.97
1748421333,108815.9,108816.0,108815.9,108815.9,126.41
1748421343,108815.9,108816.0,108794.7,108794.7,326.08000000000004
1748421353,108794.7,108794.8,108774.1,108774.1,196.97
1748421363,108774.2,108796.0,108774.2,108795.9,307.28
1748421373,108795.9,108831.9,108795.9,108820.0,1626.61
1748421383,108819.9,108846.7,108819.9,108846.6,420.68000000000006
1748421393,108846.6,108846.7,108817.0,108822.2,2508.3199999999997
1748421403,108822.2,108822.3,108818.0,108818.0,119.81
1748421413,108818.0,108833.1,108818.0,108833.0,154.9
1748421423,108833.0,108847.8,108822.1,108847.8,1087.1899999999998
1748421433,108847.8,108880.0,108847.8,108878.0,1732.09
1748421443,108878.0,108878.0,108877.9,108878.0,946.36
1748421453,108877.9,108980.0,108877.9,108980.0,6684.450000000001
1748421463,108979.9,108980.0,108961.9,108961.9,1520.56
1748421473,108961.9,108962.0,108953.8,108953.8,1291.73
1748421483,108953.8,108953.8,108943.9,108943.9,979.99
1748421493,108943.9,108988.8,108943.9,108988.8,2643.3900000000003
1748421503,108988.8,108988.8,108988.7,108988.8,573.63
1748421513,108988.7,108998.0,108984.0,108998.0,2345.48
1748421523,108998.0,109058.0,108997.9,109057.9,7037.830000000001
1748421533,109058.0,109065.2,109044.0,109045.2,1503.92
1748421543,109045.2,109045.3,109008.0,109008.1,874.6400000000001
1748421553,109008.1,109035.1,109008.0,109014.7,933.41
1748421563,109014.8,109014.8,109008.0,109008.0,645.1400000000001
1748421573,109008.0,109008.1,109006.2,109006.2,902.75
1748421583,109006.2,109006.2,108986.1,108986.1,581.26
1748421593,108986.1,108986.1,108970.6,108970.7,1171.27
1748421603,108970.6,108979.4,108970.6,108979.4,561.5900000000001
1748421613,108979.3,108979.4,108979.3,108979.4,807.7299999999999
1748421623,108979.4,108979.4,108961.3,108972.0,1027.64
1748421633,108971.9,108972.0,108952.8,108952.8,359.27
1748421643,108952.8,108952.9,108952.8,108952.9,532.84
1748421653,108952.8,108952.9,108952.8,108952.8,96.81
1748421663,108952.8,108971.9,108943.8,108970.0,3013.7800000000007
1748421673,108970.0,108970.0,108966.3,108966.4,152.03
1748421683,108966.3,108966.4,108956.6,108966.3,720.9599999999999
1748421693,108966.3,108966.4,108955.0,108955.0,345.65999999999997
1748421703,108955.0,108966.0,108955.0,108966.0,404.1099999999999
1748421713,108966.0,109006.2,108966.0,109006.2,680.7700000000001
1748421723,109006.1,109006.2,108988.1,108988.1,1627.3200000000002
1748421733,108988.2,109005.8,108988.1,109000.0,1150.61
1748421743,108999.9,109000.0,108991.7,108991.7,290.78999999999996
1748421753,108991.7,108991.8,108991.7,108991.8,116.51
1748421763,108991.8,108991.8,108983.6,108983.6,73.98
1748421773,108983.6,108991.8,108978.8,108991.8,127.87
1748421783,108991.7,109006.4,108991.7,109006.3,276.61
1748421793,109006.4,109052.0,109006.3,109049.9,1983.87
1748421803,109050.0,109052.0,109037.4,109037.5,720.1600000000001
1748421813,109037.4,109037.5,109029.3,109029.3,616.8300000000002
1748421823,109029.3,109029.4,109029.0,109029.0,325.29
1748421833,109029.1,109037.5,109029.0,109037.5,1126.0000000000002
1748421843,109037.4,109037.5,108996.0,108996.0,611.6500000000001
1748421853,108996.1,109002.0,108996.0,109001.9,826.79
1748421863,109002.0,109002.0,108996.1,108996.1,843.4399999999999
1748421873,108996.1,108996.2,108990.5,108990.8,1395.0699999999997
1748421883,108990.8,109032.6,108990.0,109032.5,2863.58
1748421893,109032.5,109032.6,109023.4,109032.5,523.4200000000001
1748421903,109032.6,109032.6,109024.0,109029.8,1516.5100000000002
1748421913,109029.7,109029.8,109021.5,109021.6,418.63999999999993
1748421923,109021.6,109049.1,109001.4,109048.5,1354.11
1748421933,109048.4,109050.0,109048.4,109050.0,1225.4399999999998
1748421943,109049.9,109050.0,109049.3,109049.4,1193.9900000000002
1748421953,109049.3,109065.3,109049.3,109065.3,621.0600000000001
1748421963,109065.3,109065.3,109049.3,109049.3,1345.21
1748421973,109049.4,109086.2,109049.3,109086.2,2056.57
1748421983,109086.2,109086.2,109079.6,109079.7,545.47
1748421993,109079.6,109079.7,109034.8,109034.8,2274.2799999999997
1748422003,109034.5,109034.5,109004.8,109014.1,713.6500000000001
1748422013,109014.1,109014.2,109014.1,109014.2,99.92
1748422023,109014.1,109014.1,108992.7,108992.7,1318.52
1748422033,108992.8,109014.1,108992.8,109014.0,1384.69
1748422043,109014.0,109014.1,109014.0,109014.1,450.67
1748422053,109014.1,109023.7,109014.1,109014.7,1074.9
1748422064,109014.7,109014.7,109006.1,109006.1,197.68
1748422074,109006.1,109006.2,108994.7,108994.7,583.2
1748422084,108994.7,108994.8,108989.5,108989.6,131.45
1748422094,108989.6,109015.5,108989.6,109015.4,923.36
1748422104,109015.5,109015.5,109004.4,109004.4,278.09999999999997
1748422114,109004.4,109004.5,108990.3,108990.3,189.29
1748422124,108990.3,108990.4,108980.9,108980.9,593.0499999999998
1748422134,108981.0,108981.0,108936.3,108950.1,4568.55
1748422144,108950.1,108960.6,108950.0,108960.5,1861.21
1748422154,108960.6,108960.6,108914.0,108928.0,2396.37
1748422164,108928.0,108928.0,108927.9,108927.9,144.51
1748422174,108927.9,108958.0,108927.9,108957.9,1952.3599999999997
1748422184,108958.0,108958.1,108957.9,108958.1,375.85
1748422194,108958.0,109011.6,108958.0,109011.5,2970.01
1748422204,109011.5,109020.0,108990.8,109018.8,5274.57
1748422214,109018.8,109018.9,109006.5,109006.5,516.2399999999999
1748422224,109006.5,109006.5,108974.7,108974.7,2687.6
1748422234,108974.7,108974.8,108966.6,108966.7,130.14
1748422244,108966.7,108975.0,108966.6,108975.0,1199.99
1748422254,108975.0,108975.0,108960.5,108960.5,119.5
1748422264,108960.6,108960.6,108960.5,108960.6,461.5400000000001
1748422274,108960.5,109008.4,108960.5,109008.4,988.77
1748422284,109008.4,109008.4,109008.3,109008.3,107.78
1748422294,109008.3,109008.4,109008.3,109008.4,389.71
1748422304,109008.4,109008.4,109008.3,109008.3,160.19
1748422314,109008.4,109008.4,109008.3,109008.4,122.15
1748422324,109008.3,109008.4,109008.3,109008.4,87.14
1748422334,109008.4,109008.4,109008.3,109008.4,199.02
1748422344,109008.4,109008.4,109008.3,109008.3,204.94
1748422354,109008.3,109008.3,108974.8,108974.8,415.12
1748422364,108974.8,108980.9,108974.8,108980.9,277.62999999999994
1748422374,108981.0,108981.0,108980.9,108981.0,340.17000000000013
1748422384,108981.0,108981.0,108980.9,108981.0,87.19999999999999
1748422394,108981.0,108981.0,108969.3,108970.1,614.1900000000002
1748422404,108970.1,108970.1,108963.9,108963.9,376.3200000000001
1748422414,108964.0,108964.0,108963.9,108964.0,265.08000000000004
1748422424,108964.0,108964.0,108963.9,108964.0,68.93999999999998
1748422434,108964.0,108964.0,108954.3,108954.4,249.00000000000009
1748422444,108954.4,108974.0,108954.3,108973.9,419.0700000000001
1748422454,108973.9,108974.0,108973.9,108973.9,363.9500000000001
1748422464,108973.9,108974.0,108973.9,108973.9,610.54
1748422474,108973.9,108982.8,108973.9,108982.7,210.93
1748422484,108982.7,108982.7,108976.4,108976.4,164.32000000000002
1748422494,108976.4,108983.0,108976.4,108983.0,173.79
1748422504,108983.0,108983.0,108974.7,108974.8,62.370000000000005
1748422514,108974.7,108974.8,108974.7,108974.7,184.81
1748422525,108974.7,108974.8,108965.6,108965.6,147.3
1748422535,108965.7,108965.7,108965.6,108965.7,106.56000000000002
1748422545,108965.6,108998.4,108965.6,108998.4,5396.46
1748422555,108998.4,108998.4,108998.3,108998.3,57.32
1748422566,108998.4,108998.4,108979.7,108979.7,179.32000000000002
1748422576,108979.8,108979.8,108979.7,108979.7,80.17
1748422586,108979.7,108979.8,108979.7,108979.8,152.91
1748422596,108979.7,108979.8,108965.6,108965.6,143.49000000000004
1748422606,108965.6,108965.7,108965.6,108965.6,69.38
1748422616,108965.7,108965.7,108961.8,108961.8,42.53
1748422626,108961.8,108961.9,108956.0,108956.1,72.99999999999999
1748422636,108956.1,108956.1,108956.0,108956.0,83.12000000000002
1748422646,108956.1,108956.1,108952.8,108952.8,261.86999999999995
1748422656,108952.9,108952.9,108946.8,108946.8,386.99
1748422666,108946.8,108946.9,108946.8,108946.9,295.32
1748422676,108946.8,108965.7,108946.8,108965.6,1069.3500000000004
1748422686,108965.7,108965.7,108960.4,108960.4,83.48999999999998
1748422696,108960.4,108960.5,108948.8,108948.8,189.07999999999996
1748422706,108948.8,108948.9,108940.9,108940.9,115.26999999999998
1748422716,108940.9,108941.0,108940.9,108940.9,607.0200000000001
1748422726,108940.9,108941.0,108940.9,108940.9,96.59
1748422736,108940.9,108956.0,108940.9,108956.0,370.05
1748422746,108956.0,108979.8,108949.0,108979.8,1508.96
1748422756,108979.7,108979.8,108979.7,108979.7,202.12
1748422766,108979.8,108979.8,108979.7,108979.7,126.4
1748422776,108979.8,108979.8,108979.7,108979.7,213.21
1748422786,108979.8,108979.8,108979.7,108979.7,236.37
1748422796,108979.7,109027.9,108979.7,109027.9,1392.79
1748422806,109027.9,109027.9,108967.6,108967.6,1127.7
1748422816,108967.6,108967.6,108952.0,108952.0,78.55
1748422826,108952.0,108952.0,108937.3,108937.4,161.42
1748422836,108937.3,108937.4,108937.3,108937.3,50.85000000000001
1748422846,108937.3,108944.6,108937.3,108943.4,291.26
1748422856,108943.4,108943.4,108934.5,108934.5,173.62
1748422866,108934.5,108934.5,108919.2,108919.3,301.27
1748422876,108920.0,108922.1,108920.0,108922.1,86.09
1748422886,108922.1,108922.1,108922.0,108922.0,112.72
1748422896,108922.1,108922.1,108922.0,108922.0,175.86
1748422906,108922.0,108922.1,108920.2,108920.2,437.23
1748422916,108920.2,108922.1,108920.0,108920.1,1131.56
1748422926,108920.1,108922.3,108920.1,108922.2,407.41
1748422936,108922.3,108922.3,108922.2,108922.3,171.49999999999997
1748422946,108922.2,108922.3,108914.0,108914.0,491.91
1748422956,108914.1,108914.1,108910.7,108910.7,126.88
1748422966,108910.8,108917.3,108910.8,108917.2,207.7
1748422976,108917.2,108917.3,108917.2,108917.2,25.549999999999997
1748422986,108917.2,108922.3,108917.2,108922.3,369.85
1748422997,108922.3,108922.3,108922.2,108922.2,27.79
1748423007,108922.2,108922.3,108910.7,108910.7,165.95000000000002
1748423017,108910.7,108910.8,108900.0,108900.0,368.83
1748423027,108900.0,108900.1,108898.0,108898.0,242.76
1748423037,108898.0,108908.8,108898.0,108908.8,566.4
1748423047,108908.7,108908.8,108908.7,108908.7,34.13999999999999
1748423057,108908.7,108908.8,108908.7,108908.7,34.16
1748423067,108908.7,108908.7,108903.5,108903.5,67.08
1748423077,108903.5,108926.9,108903.5,108926.0,4012.83
1748423087,108926.0,108926.0,108918.0,108918.0,121.67
1748423097,108918.1,108918.1,108918.0,108918.0,54.44
1748423107,108918.0,108918.1,108900.0,108900.0,196.71999999999997
1748423117,108900.1,108900.1,108835.9,108854.7,4445.23
1748423127,108854.6,108880.5,108854.6,108880.2,522.86
1748423137,108880.2,108904.6,108880.1,108904.5,736.1500000000001
1748423147,108904.6,108904.6,108904.5,108904.5,114.55
1748423157,108904.5,108904.6,108904.5,108904.6,120.51
1748423167,108904.5,108922.5,108904.5,108916.3,441.2300000000001
1748423178,108916.3,108921.8,108916.3,108921.7,121.55
1748423188,108921.8,108921.8,108907.3,108907.4,308.14
1748423198,108907.3,108907.4,108907.3,108907.4,77.09000000000002
1748423208,108907.3,108915.9,108907.3,108915.9,165.7
1748423218,108915.9,108915.9,108888.0,108888.0,203.45
1748423228,108887.9,108887.9,108847.9,108848.0,1173.47
1748423238,108847.9,108848.0,108847.9,108847.9,215.56000000000003
1748423248,108847.9,108848.0,108847.9,108847.9,30.93
1748423258,108847.9,108858.9,108847.9,108858.8,264.59
1748423268,108858.9,108858.9,108851.7,108851.7,214.48
1748423278,108851.7,108855.9,108847.9,108855.9,185.33
1748423288,108855.9,108864.0,108855.9,108864.0,191.91000000000005
1748423298,108864.0,108864.0,108853.8,108853.9,179.24999999999997
1748423308,108853.8,108856.1,108853.8,108856.0,88.26
1748423319,108856.0,108856.1,108853.8,108853.8,232.24999999999997
1748423329,108853.8,108853.9,108853.8,108853.9,18.690000000000005
1748423339,108853.8,108869.9,108853.8,108869.8,1613.6099999999997
1748423349,108869.8,108869.9,108869.8,108869.8,165.86
1748423359,108869.9,108869.9,108869.8,108869.9,71.20999999999998
1748423369,108869.8,108869.9,108869.8,108869.9,41.29999999999999
1748423379,108869.8,108869.9,108869.8,108869.8,31.61
1748423389,108869.8,108869.9,108869.8,108869.9,77.75999999999999
1748423399,108869.8,108869.9,108869.8,108869.9,3.1699999999999995
1748423409,108869.8,108869.9,108869.8,108869.8,39.080000000000005
1748423419,108869.9,108869.9,108869.8,108869.8,25.41
1748423429,108869.8,108869.9,108869.8,108869.8,123.38000000000002
1748423439,108869.8,108869.9,108869.8,108869.8,82.53999999999999
1748423449,108869.8,108869.8,108850.0,108850.0,1256.24
1748423459,108850.0,108850.1,108844.0,108844.5,1082.8099999999995
1748423469,108844.5,108844.5,108836.7,108836.8,101.47
1748423479,108836.8,108836.8,108836.7,108836.7,312.78999999999996
1748423489,108836.7,108836.8,108836.7,108836.7,530.06
1748423499,108836.7,108836.8,108836.7,108836.7,286.21999999999997
1748423509,108836.7,108836.7,108824.0,108824.0,951.67
1748423519,108824.1,108836.8,108824.0,108836.2,1289.86
1748423529,108836.2,108836.2,108828.3,108828.3,181.29
1748423539,108828.4,108828.4,108828.3,108828.3,53.55
1748427247,108525.5,108568.0,108525.5,108567.9,0.8438823500000001
1748427258,108566.0,108566.0,108548.2,108548.3,0.09643655
1748427268,108548.3,108559.1,108548.3,108556.3,0.01651199
1748427279,108556.3,108560.0,108556.3,108560.0,0.04517142
1748427289,108561.8,108568.0,108561.8,108567.9,0.07785293
1748427301,108567.9,108567.9,108528.2,108528.2,0.6093524499999999
1748427312,108528.2,108528.3,108528.2,108528.2,1.11904602
1748427324,108528.2,108548.1,108526.0,108548.1,0.70529994
1748427336,108548.0,108548.1,108540.1,108540.5,0.03790962
1748427346,108540.5,108565.0,108540.5,108564.9,0.21569309
1748427356,108564.9,108596.0,108560.1,108582.1,1.81083418
1748427367,108583.4,108601.6,108583.4,108584.1,1.92434051
1748427377,108588.6,108636.0,108588.6,108635.9,11.47137503
1748427387,108635.9,108639.8,108624.9,108639.8,1.2704912600000002
1748427397,108639.8,108651.9,108639.8,108651.8,0.55499621
1748427407,108651.9,108651.9,108638.1,108651.7,0.75131521
1748427417,108651.8,108651.8,108651.7,108651.8,0.07469862
1748427428,108651.7,108651.7,108645.2,108645.2,0.23761131
1748427438,108645.3,108645.3,108616.1,108616.1,0.30332766
1748427449,108619.1,108628.5,108619.1,108628.5,0.0654346799999999
1748427459,108628.5,108628.6,108623.3,108623.3,0.57620509
1748427472,108623.3,108623.4,108623.3,108623.3,0.05278762
1748427482,108623.0,108623.0,108590.1,108590.1,0.7809074599999999
1748427492,108590.1,108590.1,108590.0,108590.0,0.02913979
1748427502,108590.0,108590.0,108560.0,108560.0,0.49930579
1748427512,108560.0,108560.1,108560.0,108560.1,0.01898515
1748427522,108560.1,108560.1,108560.1,108560.1,0.00087826
1748427532,108560.1,108560.1,108514.5,108514.5,2.25959546
1748427542,108514.4,108514.4,108496.6,108496.6,0.63772507
1748427553,108496.5,108496.6,108480.6,108480.6,0.1721960099999999
1748427563,108480.5,108480.6,108430.7,108430.7,2.188963029999999
1748427575,108430.8,108432.5,108430.8,108432.4,0.11126003
1748427585,108432.4,108432.4,108250.0,108329.9,40.75007997
1748427595,108330.0,108373.6,108330.0,108352.6,0.99599175
1748427605,108350.0,108383.3,108343.6,108372.5,0.42923036
1748427615,108372.4,108382.0,108358.1,108382.0,0.7017690000000001
1748427625,108381.9,108412.0,108381.9,108411.9,0.5657000400000001
1748427635,108412.0,108412.0,108394.9,108395.0,0.27123729
1748427645,108395.0,108401.3,108394.9,108401.3,0.6529074500000001
1748427655,108401.3,108402.0,108401.3,108402.0,0.04674972
1748427666,108401.9,108401.9,108381.9,108381.9,0.6275271099999999
1748427676,108380.0,108380.0,108318.3,108349.7,2.0185516
1748427686,108349.8,108388.0,108349.8,108388.0,0.4097386799999999
1748427696,108388.0,108388.0,108377.9,108377.9,0.10233005
1748427706,108377.9,108390.0,108377.9,108390.0,0.13169965
1748427717,108390.0,108398.0,108390.0,108392.6,0.23696155
1748427728,108392.6,108394.0,108392.6,108394.0,0.11459823
1748427738,108393.9,108393.9,108390.0,108390.1,0.30496584
1748427751,108390.1,108425.4,108390.1,108425.4,1.38908195
1748427761,108426.0,108435.2,108426.0,108434.0,0.29357136
1748427771,108434.1,108435.7,108434.1,108435.7,0.07075413
1748427781,108435.6,108461.5,108434.2,108461.5,0.8523700800000003
1748427793,108461.4,108472.3,108461.4,108472.3,0.79272202
1748427803,108472.3,108502.7,108472.3,108502.7,0.6850221799999999
1748427813,108502.8,108511.9,108445.7,108450.6,1.6232953000000003
1748427824,108450.6,108505.8,108442.1,108486.8,3.66187859
1748427836,108486.8,108486.8,108468.0,108468.0,0.41335737
1748427846,108468.1,108476.8,108468.1,108476.8,0.16132337
1748427856,108476.7,108476.8,108474.0,108474.0,0.06068868
1748427866,108474.0,108476.8,108474.0,108476.7,0.07854242
1748427881,108476.8,108476.8,108476.7,108476.8,0.1177059999999999
1748427892,108476.8,108499.7,108476.8,108499.6,0.2157535099999999
1748427903,108499.7,108499.7,108497.4,108497.4,0.05284948
1748427913,108497.4,108507.6,108482.1,108507.6,0.6006843400000001
1748427927,108509.7,108536.0,108509.7,108536.0,0.16382863
1748427939,108535.9,108536.0,108535.9,108536.0,0.02296745
1748427949,108535.9,108535.9,108522.0,108530.8,0.33865904
1748427960,108530.8,108543.3,108530.8,108543.3,0.20509961
1748427970,108543.3,108543.3,108543.2,108543.2,0.18384046
1748427982,108543.2,108543.2,108543.0,108543.1,0.52770708
1748428004,108558.4,108559.9,108558.4,108559.9,0.02483299
1748428015,108559.9,108559.9,108546.0,108546.1,0.3579431199999999
1748428025,108546.1,108546.2,108538.8,108538.8,0.4209464499999999
1748428036,108538.7,108538.8,108538.7,108538.8,0.19714944
1748428048,108538.7,108538.8,108538.7,108538.7,0.01391718
1748428059,108538.7,108550.6,108532.1,108550.6,0.21442996
1748428076,108510.4,108510.5,108510.4,108510.5,51.31000000000001
1748428086,108510.4,108526.6,108510.4,108526.6,414.90999999999997
1748428096,108526.5,108526.6,108526.5,108526.5,152.42
1748428106,108526.5,108555.6,108526.5,108555.6,2413.23
1748428116,108555.6,108582.9,108555.6,108572.7,1700.3
1748428126,108572.7,108580.0,108572.6,108579.9,666.7899999999998
1748428136,108579.9,108580.0,108578.1,108578.1,139.42999999999998
1748428146,108578.1,108578.2,108578.1,108578.2,263.99
